model loaded successfully
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_Amb/Arruelas

image 66/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-07.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda phillips e rosca AA, 81.5ms
image 67/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-15.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda phillips e rosca AA, 81.3ms
image 68/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-19.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda phillips e rosca AA, 82.2ms
image 69/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-23.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda phillips e rosca AA, 82.4ms
image 70/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-26.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda phillips e rosca AA, 82.6ms
image 71/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-41.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 83.4ms
image 72/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-44.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 81.2ms
image 73/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-48.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 81.4ms
image 74/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-52.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 81.0ms
image 75/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-09-56.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 81.2ms
image 76/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-07.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 80.7ms
image 77/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-10.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.3ms
image 78/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-16.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.7ms
image 79/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-23.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 82.6ms
image 80/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-29.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.9ms
image 81/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-42.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 83.4ms
image 82/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-46.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 82.4ms
image 83/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-51.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 81.3ms
image 84/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-10-57.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 81.7ms
image 85/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-01.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 81.0ms
image 86/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-10.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 82.2ms
image 87/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-13.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 81.3ms
image 88/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-18.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 81.9ms
image 89/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-21.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 80.7ms
image 90/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-24.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 80.8ms
image 91/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-35.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 80.9ms
image 92/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-38.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 81.2ms
image 93/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-41.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 82.0ms
image 94/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-45.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 81.9ms
image 95/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-50/Parafusos/2024-04-18_13-11-51.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 83.0ms
Speed: 14.6ms preprocess, 81.8ms inference, 1.5ms postprocess per image at shape (1, 3, 1088, 1920)
Results saved to [1mruns/detect/predict2[0m
417 labels saved to runs/detect/predict2/labels
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas

image 1/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-05.jpg: 1088x1920 1 Arruela lisa 13-24mm, 83.1ms
image 2/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-07.jpg: 1088x1920 1 Arruela lisa 13-24mm, 82.3ms
image 3/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-10.jpg: 1088x1920 1 Arruela lisa 13-24mm, 82.6ms
image 4/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-12.jpg: 1088x1920 1 Arruela lisa 13-24mm, 81.6ms
image 5/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-15.jpg: 1088x1920 1 Arruela lisa 13-24mm, 81.0ms
image 6/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-20.jpg: 1088x1920 1 Arruela lisa 6.4-12mm, 80.9ms
image 7/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-22.jpg: 1088x1920 1 Arruela lisa 6.4-12mm, 81.2ms
image 8/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-23.jpg: 1088x1920 1 Arruela lisa 6.4-12mm, 81.6ms
image 9/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-25.jpg: 1088x1920 1 Arruela lisa 6.4-12mm, 81.7ms
image 10/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-29.jpg: 1088x1920 1 Arruela de pressao, 1 Arruela lisa 6.4-12mm, 82.0ms
image 11/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-34.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 82.4ms
image 12/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-36.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 82.7ms
image 13/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-37.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 82.4ms
image 14/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-39.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 83.0ms
image 15/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-41.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 1 Arruela lisa serie pesada 13.5-32mm, 81.7ms
image 16/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-47.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 81.6ms
image 17/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-49.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 80.5ms
image 18/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-51.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 81.1ms
image 19/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-52.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 80.9ms
image 20/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-54.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 81.6ms
image 21/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-01-59.jpg: 1088x1920 (no detections), 82.3ms
image 22/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-01.jpg: 1088x1920 1 Arruela de pressao, 81.7ms
image 23/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-03.jpg: 1088x1920 1 Arruela de pressao, 82.7ms
image 24/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-05.jpg: 1088x1920 1 Arruela de pressao, 82.3ms
image 25/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-07.jpg: 1088x1920 1 Arruela de pressao, 82.3ms
image 26/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-17.jpg: 1088x1920 1 Arruela eixo 32-46mm, 81.6ms
image 27/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-18.jpg: 1088x1920 1 Arruela eixo 32-46mm, 80.9ms
image 28/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-20.jpg: 1088x1920 1 Arruela eixo 32-46mm, 81.0ms
image 29/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-22.jpg: 1088x1920 1 Arruela eixo 32-46mm, 80.9ms
image 30/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-24.jpg: 1088x1920 1 Arruela eixo 32-46mm, 81.5ms
image 31/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-28.jpg: 1088x1920 1 Arruela eixo 41-85mm, 81.5ms
image 32/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-30.jpg: 1088x1920 1 Arruela eixo 41-85mm, 83.2ms
image 33/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-33.jpg: 1088x1920 1 Arruela eixo 41-85mm, 82.3ms
image 34/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-35.jpg: 1088x1920 1 Arruela eixo 41-85mm, 83.1ms
image 35/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-37.jpg: 1088x1920 1 Arruela eixo 41-85mm, 81.4ms
image 36/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-40.jpg: 1088x1920 1 Arruela Dentada, 81.0ms
image 37/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-42.jpg: 1088x1920 1 Arruela Dentada, 81.0ms
image 38/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-44.jpg: 1088x1920 1 Arruela Dentada, 81.3ms
image 39/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-46.jpg: 1088x1920 1 Arruela Dentada, 81.9ms
image 40/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-48.jpg: 1088x1920 1 Arruela Dentada, 81.5ms
image 41/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-52.jpg: 1088x1920 1 Arruela trava eixo, 82.6ms
image 42/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-54.jpg: 1088x1920 1 Arruela trava eixo, 81.9ms
image 43/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-56.jpg: 1088x1920 1 Arruela trava eixo, 83.8ms
image 44/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-02-58.jpg: 1088x1920 1 Arruela trava eixo, 81.7ms
image 45/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-03-01.jpg: 1088x1920 1 Arruela trava eixo, 82.0ms
image 46/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-03-05.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 80.9ms
image 47/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-03-07.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 81.1ms
image 48/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-03-09.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 81.3ms
image 49/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-03-12.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 82.2ms
image 50/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Arruelas/2024-04-18_20-03-14.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 81.7ms
Speed: 14.6ms preprocess, 81.8ms inference, 1.5ms postprocess per image at shape (1, 3, 1088, 1920)
Results saved to [1mruns/detect/predict2[0m
466 labels saved to runs/detect/predict2/labels
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas

image 1/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-55-54.jpg: 1088x1920 1 Porca sextavada 18.80mm, 83.2ms
image 2/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-55-56.jpg: 1088x1920 1 Porca sextavada 18.80mm, 82.6ms
image 3/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-55-58.jpg: 1088x1920 1 Porca sextavada 18.90mm, 82.7ms
image 4/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-00.jpg: 1088x1920 (no detections), 83.7ms
image 5/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-01.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.2ms
image 6/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-11.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.8ms
image 7/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-17.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.1ms
image 8/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-18.jpg: 1088x1920 1 Porca sextavada 18.90mm, 80.8ms
image 9/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-20.jpg: 1088x1920 1 Porca sextavada 18.90mm, 80.9ms
image 10/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-22.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.9ms
image 11/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-30.jpg: 1088x1920 1 Porca sextavada 8.00mm, 83.6ms
image 12/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-32.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.0ms
image 13/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-34.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.3ms
image 14/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-35.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.0ms
image 15/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-37.jpg: 1088x1920 1 Porca sextavada 8.00mm, 81.6ms
image 16/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-45.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.2ms
image 17/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-47.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.0ms
image 18/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-49.jpg: 1088x1920 1 Porca sextavada 6.25mm, 80.5ms
image 19/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-51.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.7ms
image 20/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-53.jpg: 1088x1920 1 Porca sextavada 6.25mm, 82.3ms
image 21/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-56-58.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 83.5ms
image 22/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-00.jpg: 1088x1920 1 Arruela lisa 6.4-12mm, 82.8ms
image 23/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-02.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 82.8ms
image 24/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-05.jpg: 1088x1920 (no detections), 81.9ms
image 25/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-08.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 81.2ms
image 26/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-16.jpg: 1088x1920 1 Porca sextavada auto travante 9.90mm, 81.4ms
image 27/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-18.jpg: 1088x1920 1 Porca sextavada auto travante 9.90mm, 80.9ms
image 28/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-20.jpg: 1088x1920 1 Porca sextavada auto travante 9.90mm, 80.6ms
image 29/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-22.jpg: 1088x1920 1 Porca sextavada auto travante 9.90mm, 81.6ms
image 30/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-33.jpg: 1088x1920 1 Arruela de pressao, 81.5ms
image 31/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-46.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.8ms
image 32/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-47.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 82.6ms
image 33/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-49.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 82.4ms
image 34/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-51.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 83.4ms
image 35/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-57-54.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 81.3ms
image 36/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-100/Porcas/2024-04-18_19-58-00.jpg: 1088x1920 1 Porca calota 19.00mm, 81.8ms
